-92.731774,37.427505
-93.370931,35.803200
-93.981640,34.167987
-94.563713,32.522363
-95.116974,30.866831
-95.641254,29.201893
-96.136393,27.528058
-96.602240,25.845835
-97.038654,24.155737
-97.445501,22.458280
-97.822658,20.753979
-98.170009,19.043356
-98.487449,17.326929
-98.774880,15.605224
-99.032217,13.878764
-99.259379,12.148075
-99.456298,10.413684
-99.622914,8.676121
-99.759175,6.935914
-99.865042,5.193594
-99.940480,3.449692
-99.985468,1.704738
-99.999992,-0.040735
-99.984046,-1.786195
-99.937637,-3.531112
-99.860777,-5.274952
-99.753492,-7.017185
-99.615812,-8.757280
-99.447781,-10.494707
-99.249449,-12.228937
-99.020877,-13.959440
-98.762134,-15.685690
-98.473300,-17.407161
-98.154462,-19.123328
-97.805717,-20.833668
-97.427172,-22.537660
-97.018942,-24.234786
-96.581152,-25.924528
-96.113934,-27.606370
-95.617432,-29.279801
-95.091796,-30.944311
-94.537186,-32.599393
-93.953772,-34.244542
-93.341732,-35.879257
-92.701251,-37.503040
-92.032526,-39.115396
-91.335759,-40.715835
-90.611163,-42.303867
-89.858959,-43.879010
-89.079376,-45.440784
-88.272651,-46.988712
-87.439031,-48.522324
-86.578769,-50.041151
-85.692127,-51.544731
-84.779376,-53.032607
-83.840794,-54.504323
-82.876666,-55.959433
-81.887287,-57.397493
-80.872958,-58.818064
-79.833988,-60.220714
-78.770693,-61.605016
-77.683397,-62.970547
-76.572432,-64.316892
-75.438137,-65.643640
-74.280856,-66.950387
-73.100943,-68.236736
-71.898757,-69.502293
-70.674664,-70.746674
-69.429038,-71.969499
-68.162257,-73.170395
-66.874708,-74.348998
-65.566782,-75.504947
-64.238880,-76.637891
-62.891404,-77.747484
-61.524767,-78.833388
-60.139383,-79.895273
-58.735675,-80.932814
-57.314072,-81.945696
-55.875005,-82.933611
-54.418914,-83.896256
-52.946243,-84.833339
-51.457439,-85.744574
-49.952956,-86.629684
-48.433254,-87.488399
-46.898794,-88.320457
-45.350045,-89.125605
-43.787478,-89.903597
-42.211570,-90.654197
-40.622800,-91.377175
-39.021653,-92.072312
-37.408617,-92.739395
-35.784182,-93.378222
-34.148845,-93.988597
-32.503103,-94.570335
-30.847457,-95.123259
-29.182413,-95.647200
-27.508477,-96.141998
-25.826159,-96.607502
-24.135973,-97.043572
-22.438432,-97.450073
-20.734055,-97.826883
-19.023361,-98.173885
-17.306870,-98.490976
-15.585106,-98.778057
-13.858593,-99.035041
-12.127858,-99.261851
-10.393428,-99.458417
-8.655830,-99.624679
-6.915596,-99.760586
-5.173254,-99.866098
-3.429337,-99.941181
-1.684374,-99.985813
0.061102,-99.999981
1.806559,-99.983680
3.551466,-99.936916
5.295291,-99.859701
7.037502,-99.752060
8.777569,-99.614027
10.514962,-99.445641
12.249151,-99.246956
13.979607,-99.018032
15.705805,-98.758937
17.427217,-98.469752
19.143319,-98.150565
20.853588,-97.801472
22.557503,-97.422580
24.254546,-97.014004
25.944198,-96.575870
27.625945,-96.108309
29.299275,-95.611466
30.963678,-95.085491
32.618647,-94.530545
34.263677,-93.946796
35.898267,-93.334422
37.521920,-92.693611
39.134140,-92.024557
40.734436,-91.327464
42.322321,-90.602545
43.897311,-89.850020
45.458926,-89.070119
47.006690,-88.263079
48.540132,-87.429146
50.058784,-86.568575
51.562184,-85.681627
53.049873,-84.768573
54.521398,-83.829691
55.976312,-82.865267
57.414170,-81.875595
58.834535,-80.860977
60.236973,-79.821721
61.621058,-78.758144
62.986368,-77.670570
64.332486,-76.559331
65.659003,-75.424766
66.965515,-74.267219
68.251623,-73.087044
69.516935,-71.884600
70.761067,-70.660254
71.983638,-69.414378
73.184277,-68.147352
74.362617,-66.859563
75.518300,-65.551403
76.650973,-64.223269
77.760292,-62.875568
78.845918,-61.508709
79.907520,-60.123109
80.944775,-58.719190
81.957368,-57.297381
82.944989,-55.858113
83.907338,-54.401826
84.844121,-52.928963
85.755053,-51.439974
86.639856,-49.935311
87.498262,-48.415434
88.330007,-46.880805
89.134839,-45.331892
89.912513,-43.769166
90.662792,-42.193105
91.385447,-40.604188
92.080257,-39.002900
92.747012,-37.389728
93.385508,-35.765163
93.995550,-34.129701
94.576953,-32.483841
95.129540,-30.828082
95.653141,-29.162931
96.147598,-27.488895
96.612760,-25.806482
97.048486,-24.116207
97.454641,-22.418584
97.831104,-20.714130
98.177758,-19.003365
98.494498,-17.286809
98.781229,-15.564987
99.037862,-13.838422
99.264319,-12.107641
99.460532,-10.373170
99.626440,-8.635539
99.761993,-6.895277
99.867149,-5.152914
99.941877,-3.408981
